fecha,temperatura,humedad,presion,vel_viento,dir_viento,dir_viento_2
2022-07-24T14:05:09Z,12.8,103,1016.5,15,115,ESE
2022-07-24T14:00:10Z,12.8,103,1016.4,16.3,114,ESE
2022-07-24T13:55:09Z,12.9,103,1016.5,13.8,110,ESE
2022-07-24T13:50:10Z,12.9,103,1016.6,12.8,111,ESE
2022-07-24T13:45:09Z,12.9,103,1016.6,12.4,115,ESE
2022-07-24T13:40:10Z,12.9,103,1016.6,13,117,ESE
2022-07-24T13:35:09Z,12.9,103,1016.5,13.8,111,ESE
2022-07-24T13:30:10Z,12.9,103,1016.3,15.4,115,ESE
2022-07-24T13:25:09Z,12.9,103,1016.3,13,119,ESE
2022-07-24T13:20:10Z,12.9,103,1016.4,12.1,120,ESE
2022-07-24T13:15:09Z,12.9,103,1016.4,11.9,118,ESE
2022-07-24T13:10:10Z,12.9,103,1016.4,11.7,113,ESE
2022-07-24T13:05:08Z,12.8,103,1016.3,12.1,111,ESE
2022-07-24T13:00:10Z,12.8,103,1016.3,13.4,111,ESE
2022-07-24T12:55:08Z,12.8,103,1016.2,13.4,115,ESE
2022-07-24T12:50:10Z,12.8,103,1016.2,14.6,113,ESE
2022-07-24T12:45:08Z,12.8,103,1016.3,12.8,121,ESE
2022-07-24T12:40:10Z,12.8,103,1016.2,14.2,117,ESE
2022-07-24T12:35:08Z,12.8,103,1016.2,15.2,115,ESE
2022-07-24T12:30:10Z,12.8,103,1016.1,14,109,ESE
2022-07-24T12:25:08Z,12.7,103,1016.1,15.6,111,ESE
2022-07-24T12:20:10Z,12.7,103,1016.1,15,110,ESE
2022-07-24T12:15:08Z,12.7,103,1016,14.4,105,ESE
2022-07-24T12:10:10Z,12.6,103,1015.9,14.8,103,ESE
2022-07-24T12:05:08Z,12.6,103,1015.8,15.4,110,ESE
2022-07-24T12:00:10Z,12.6,103,1015.7,14.8,110,ESE
2022-07-24T11:55:08Z,12.5,103,1015.7,15.2,111,ESE
2022-07-24T11:50:10Z,12.5,103,1015.6,15.7,113,ESE
2022-07-24T11:45:08Z,12.5,103,1015.6,16.1,114,ESE
2022-07-24T11:40:10Z,12.5,103,1015.6,15.7,114,ESE
2022-07-24T11:35:08Z,12.5,103,1015.6,14.8,114,ESE
2022-07-24T11:30:10Z,12.5,103,1015.6,14.4,115,ESE
2022-07-24T11:25:08Z,12.5,103,1015.5,15.4,114,ESE
2022-07-24T11:20:10Z,12.5,103,1015.3,13.6,108,ESE
2022-07-24T11:15:08Z,12.5,103,1015.2,13.8,109,ESE
2022-07-24T11:10:10Z,12.5,103,1015.1,13,109,ESE
2022-07-24T11:05:08Z,12.5,103,1015,12.2,106,ESE
2022-07-24T11:00:10Z,12.5,103,1014.9,13.2,104,ESE
2022-07-24T10:55:08Z,12.5,103,1014.8,12.8,106,ESE
2022-07-24T10:50:10Z,12.5,103,1014.7,13.4,104,ESE
2022-07-24T10:45:08Z,12.5,103,1014.6,13.4,97,E
2022-07-24T10:40:10Z,12.4,103,1014.5,13.6,96,E
2022-07-24T10:35:08Z,12.4,103,1014.4,13.6,100,E
2022-07-24T10:30:10Z,12.5,103,1014.3,14.4,96,E
2022-07-24T10:25:08Z,12.5,103,1014.2,14.2,90,E
2022-07-24T10:20:10Z,12.5,103,1014.2,14.8,90,E
2022-07-24T10:15:08Z,12.5,103,1014.2,15,91,E
2022-07-24T10:10:10Z,12.5,103,1014.1,15,90,E
2022-07-24T10:05:08Z,12.4,103,1013.9,14.8,91,E
2022-07-24T10:00:10Z,12.5,103,1013.8,15,91,E
2022-07-24T09:55:08Z,12.4,103,1013.8,15.7,90,E
2022-07-24T09:50:10Z,12.4,103,1013.7,14.6,86,E
2022-07-24T09:45:08Z,12.4,103,1013.7,15.7,93,E
2022-07-24T09:40:10Z,12.3,103,1013.6,15.2,98,E
2022-07-24T09:35:08Z,12.4,103,1013.5,13.6,98,E
2022-07-24T09:30:10Z,12.5,103,1013.5,14.2,95,E
2022-07-24T09:25:08Z,12.6,103,1013.5,13.4,94,E
2022-07-24T09:20:10Z,12.6,103,1013.5,13.8,90,E
2022-07-24T09:15:08Z,12.7,103,1013.4,13.8,91,E
2022-07-24T09:10:10Z,12.7,103,1013.4,13.4,88,E
2022-07-24T09:05:08Z,12.6,103,1013.3,13.4,88,E
2022-07-24T09:00:10Z,12.6,104,1013.4,13,88,E
2022-07-24T08:55:08Z,12.6,104,1013.4,13.2,85,E
2022-07-24T08:50:10Z,12.5,104,1013.4,13.6,85,E
2022-07-24T08:45:08Z,12.5,104,1013.5,11.9,93,E
2022-07-24T08:40:10Z,12.5,104,1013.5,11.1,97,E
2022-07-24T08:35:08Z,12.5,104,1013.5,10.7,94,E
2022-07-24T08:30:10Z,12.5,104,1013.5,10.9,92,E
2022-07-24T08:25:08Z,12.6,104,1013.5,12.4,95,E
2022-07-24T08:20:10Z,12.5,104,1013.6,10.5,93,E
2022-07-24T08:15:08Z,12.5,104,1013.7,9.1,89,E
2022-07-24T08:10:10Z,12.4,104,1013.8,9.1,98,E
2022-07-24T08:05:08Z,12.4,104,1013.7,9.1,95,E
2022-07-24T08:00:10Z,12.4,104,1013.7,9.7,100,E
2022-07-24T07:55:08Z,12.3,104,1013.8,8.9,113,ESE
2022-07-24T07:50:10Z,12.3,104,1013.8,9.1,113,ESE
2022-07-24T07:45:08Z,12.3,104,1013.7,8.6,104,ESE
2022-07-24T07:40:10Z,12.3,104,1013.7,9.9,109,ESE
2022-07-24T07:35:08Z,12.4,104,1013.7,10.1,103,ESE
2022-07-24T07:30:10Z,12.4,104,1013.7,10.9,88,E
2022-07-24T07:25:08Z,12.3,104,1013.8,9.9,87,E
2022-07-24T07:20:10Z,12.3,104,1013.9,9.3,93,E
2022-07-24T07:15:08Z,12.3,104,1014,9.7,96,E
2022-07-24T07:10:10Z,12.3,104,1013.9,10.1,98,E
2022-07-24T07:05:08Z,12.3,104,1013.9,9.7,96,E
2022-07-24T07:00:10Z,12.3,104,1014,10.3,91,E
2022-07-24T06:55:08Z,12.3,104,1014,9.9,97,E
2022-07-24T06:50:10Z,12.3,104,1014.1,8.4,106,ESE
2022-07-24T06:45:08Z,12.3,104,1014.1,8.4,106,ESE
2022-07-24T06:40:10Z,12.3,104,1014,10.3,98,E
2022-07-24T06:35:08Z,12.4,104,1013.9,10.5,97,E
2022-07-24T06:30:10Z,12.4,104,1014,10.3,97,E
2022-07-24T06:25:08Z,12.4,104,1014,10.7,94,E
2022-07-24T06:20:10Z,12.4,104,1014.1,11.3,96,E
2022-07-24T06:15:08Z,12.4,104,1014.2,8.7,104,ESE
2022-07-24T06:10:10Z,12.4,104,1014.2,9.3,111,ESE
2022-07-24T06:05:08Z,12.5,104,1014.3,8.6,102,ESE
2022-07-24T06:00:10Z,12.5,104,1014.3,8.7,111,ESE
2022-07-24T05:55:08Z,12.5,104,1014.3,8.9,118,ESE
2022-07-24T05:50:10Z,12.5,104,1014.3,8.7,112,ESE
2022-07-24T05:45:08Z,12.5,104,1014.4,9.3,112,ESE
2022-07-24T05:40:10Z,12.5,105,1014.5,8.7,124,SE
2022-07-24T05:35:08Z,12.5,105,1014.4,8.7,124,SE
2022-07-24T05:30:10Z,12.5,105,1014.2,9.9,109,ESE
2022-07-24T05:25:08Z,12.5,105,1014.2,8.9,105,ESE
2022-07-24T05:20:10Z,12.6,105,1014.3,8.4,105,ESE
2022-07-24T05:15:08Z,12.7,105,1014.3,9.9,99,E
2022-07-24T05:10:10Z,12.8,105,1014.2,9.7,101,E
2022-07-24T05:05:08Z,12.9,105,1014.2,9.9,98,E
2022-07-24T05:00:10Z,13,105,1014.2,9.5,94,E
2022-07-24T04:55:08Z,13.1,105,1014.1,9.9,93,E
2022-07-24T04:50:10Z,13.2,105,1014.1,9.3,91,E
2022-07-24T04:45:08Z,13.3,105,1014.1,8.7,92,E
2022-07-24T04:40:10Z,13.4,105,1014.2,8.7,84,E
2022-07-24T04:35:08Z,13.4,105,1014.2,8.2,84,E
2022-07-24T04:30:10Z,13.4,105,1014.3,8,79,E
2022-07-24T04:25:08Z,13.3,105,1014.2,8.9,83,E
2022-07-24T04:20:10Z,13.3,105,1014.3,9.1,85,E
2022-07-24T04:15:08Z,13.3,105,1014.3,8.9,90,E
2022-07-24T04:10:10Z,13.3,105,1014.3,8.4,84,E
2022-07-24T04:05:08Z,13.3,105,1014.3,8.7,92,E
2022-07-24T04:00:10Z,13.3,105,1014.3,8.9,98,E
2022-07-24T03:55:08Z,13.3,106,1014.4,8.4,91,E
2022-07-24T03:50:10Z,13.2,106,1014.4,8.7,85,E
2022-07-24T03:45:08Z,13.1,106,1014.4,9.1,90,E
2022-07-24T03:40:10Z,13.2,106,1014.3,9.5,100,E
2022-07-24T03:35:08Z,13.2,106,1014.3,9.7,96,E
2022-07-24T03:30:10Z,13.1,106,1014.3,9.3,92,E
2022-07-24T03:25:08Z,13,106,1014.4,8.7,96,E
2022-07-24T03:20:10Z,13,106,1014.4,7.8,99,E
2022-07-24T03:15:08Z,12.9,106,1014.4,8.6,98,E
2022-07-24T03:10:10Z,12.9,106,1014.4,7.2,104,ESE
2022-07-24T03:05:08Z,12.9,106,1014.5,6.4,89,E
2022-07-24T03:00:10Z,12.8,106,1014.4,7.2,114,ESE
2022-07-24T02:55:08Z,12.8,106,1014.4,6.4,112,ESE
2022-07-24T02:50:10Z,12.8,107,1014.4,9.3,127,SE
2022-07-24T02:45:08Z,12.7,107,1014.5,6.8,123,ESE
2022-07-24T02:40:11Z,12.6,107,1014.5,6,123,ESE
2022-07-24T02:35:09Z,12.6,107,1014.5,7.4,137,SE
2022-07-24T02:30:10Z,12.5,107,1014.4,7.4,141,SE
2022-07-24T02:25:09Z,12.5,107,1014.4,7.4,147,SSE
2022-07-24T02:20:10Z,12.5,107,1014.3,8.9,148,SSE
2022-07-24T02:15:09Z,12.5,107,1014.2,9.3,147,SSE
2022-07-24T02:10:10Z,12.5,107,1014.2,8.4,149,SSE
2022-07-24T02:05:09Z,12.5,107,1014.1,9.7,157,SSE
2022-07-24T02:00:10Z,12.5,107,1014,8,144,SE
2022-07-24T01:55:09Z,12.5,107,1013.9,8.4,139,SE
2022-07-24T01:50:10Z,12.4,107,1013.9,7.2,154,SSE
2022-07-24T01:45:08Z,12.3,107,1013.8,9.1,152,SSE
2022-07-24T01:40:10Z,12.1,107,1013.8,10.5,164,SSE
2022-07-24T01:35:08Z,12.1,107,1013.5,7.8,144,SE
2022-07-24T01:30:10Z,12.1,107,1013.3,4.5,100,E
2022-07-24T01:25:09Z,12.2,107,1013.3,4.5,112,ESE
2022-07-24T01:20:10Z,12.2,107,1013.3,4.1,106,ESE
2022-07-24T01:15:08Z,12.2,107,1013.2,4.5,92,E
2022-07-24T01:10:10Z,12.2,107,1013.2,4.7,84,E
2022-07-24T01:05:08Z,12.2,107,1013.2,4.9,96,E
2022-07-24T01:00:10Z,12.3,107,1013.2,4.9,109,ESE
2022-07-24T00:55:08Z,12.4,107,1013.2,4.7,123,ESE
2022-07-24T00:50:10Z,12.4,107,1013.2,5.8,143,SE
2022-07-24T00:45:08Z,12.5,107,1013.1,5.8,131,SE
2022-07-24T00:40:10Z,12.5,107,1013,5.2,114,ESE
2022-07-24T00:35:08Z,12.5,107,1013,5.8,117,ESE
2022-07-24T00:30:10Z,12.5,107,1012.9,5.1,117,ESE
2022-07-24T00:25:08Z,12.5,107,1012.8,5.1,115,ESE
2022-07-24T00:20:10Z,12.5,107,1012.7,5.8,136,SE
2022-07-24T00:15:08Z,12.6,107,1012.6,5.6,133,SE
2022-07-24T00:10:10Z,12.6,107,1012.6,6,127,SE
2022-07-24T00:05:08Z,12.5,107,1012.6,6,133,SE
2022-07-24T00:00:10Z,12.6,107,1012.4,5.2,106,ESE
2022-07-23T23:55:08Z,12.6,107,1012.4,6.4,102,ESE
2022-07-23T23:50:10Z,12.6,107,1012.4,6.4,109,ESE
2022-07-23T23:45:08Z,12.6,107,1012.4,5.8,109,ESE
2022-07-23T23:40:10Z,12.6,107,1012.4,5.6,96,E
2022-07-23T23:35:08Z,12.7,107,1012.4,5.6,104,ESE
2022-07-23T23:30:10Z,12.8,107,1012.5,5.6,107,ESE
